lat,lon,name,address,station_id,parking_hoop,parking_type,contact_phone,is_charging_station,rental_uris.ios,rental_uris.web,rental_uris.android,vehicle_type_capacity.num_bikes_now,vehicle_type_capacity.num_bikes_limit,vehicle_type_capacity.num_bikes_parkable,vehicle_type_capacity.num_bikes_rentalable
35.659309,139.618901,アトラスシティ世田谷船橋②,東京都世田谷区船橋6-31-1,11763,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11763?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11763?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11763?referrer=odpt,3,8,4,3
35.1883208,136.8910757,いずみパーキング城西３丁目,愛知県名古屋市西区城西３－６,11764,False,street_parking,+8105038218282,True,https://www.hellocycling.jp/app/port/detail/11764?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11764?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11764?referrer=odpt,3,6,3,3
34.8340424,135.423531,中之島,大阪府池田市木部町571,11766,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11766?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11766?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11766?referrer=odpt,5,6,1,5
34.8437572,135.4288686,いけだのいちご狩り屋さん,大阪府池田市木部町571,11767,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11767?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11767?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11767?referrer=odpt,0,3,3,0
34.8445153,135.4293298,旧細河小学校,大阪府池田市中川原町４４,11768,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11768?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11768?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11768?referrer=odpt,0,8,8,0
34.8464516,135.4297851,細河みどりの郷案内所,大阪府池田市中川原町216-2,11769,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11769?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11769?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11769?referrer=odpt,0,4,4,0
34.8492587,135.4278794,ふらっとイケダ,大阪府池田市古江町523-1,11770,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11770?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11770?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11770?referrer=odpt,1,3,2,1
34.8549486,135.4382691,ほそごう学園駐輪場,大阪府池田市伏尾台５丁目,11771,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11771?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11771?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11771?referrer=odpt,1,6,5,1
34.8600034,135.4458154,久安寺,大阪府池田市伏尾町１１-１,11772,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11772?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11772?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11772?referrer=odpt,0,5,5,0
34.810812,135.4473741,石橋２丁目公園,大阪府池田市石橋２丁目４-１７,11773,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11773?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11773?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11773?referrer=odpt,3,3,0,3
34.8056775,135.4471926,エクセレント北大阪,大阪府池田市石橋３丁目４-５,11774,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11774?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11774?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11774?referrer=odpt,0,7,7,0
35.72964235282,139.5036343823,たけのこ公園利用者駐輪場,東京都小平市花小金井7-9-10,11775,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11775?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11775?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11775?referrer=odpt,6,8,2,6
34.795627175591,135.4463852942,ルリエ豊中駐車場,大阪府豊中市蛍  池中町四丁目50番,11776,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11776?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11776?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11776?referrer=odpt,0,6,6,0
35.73104,139.500431,小平ふるさと村,東京都小平市天神町3-9-1,11777,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11777?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11777?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11777?referrer=odpt,3,6,3,3
35.738842867159,139.49088548561,小平駅北第2有料自転車駐車場 ,東京都小平市美園町3-20−9,11778,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11778?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11778?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11778?referrer=odpt,3,3,0,3
35.721963215541,139.46231785126,小平市民総合体育館駐輪場,東京都小平市津田町1-1-1,11779,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11779?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11779?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11779?referrer=odpt,3,5,1,3
35.739479,139.464216,小川駅東自転車駐車場,東京都小平市小川東町1-29−9,11780,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11780?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11780?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11780?referrer=odpt,4,5,1,4
34.8037156,135.4330534,池田市 豊島公園,大阪府池田市豊島北１丁目１３,11781,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11781?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11781?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11781?referrer=odpt,0,4,4,0
34.7997478,135.4376347,池田市 住吉公園,大阪府池田市住吉２丁目１４,11782,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11782?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11782?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11782?referrer=odpt,1,8,7,1
34.7973312,135.437302,空港緑地グラウンド,大阪府池田市空港２丁目２,11783,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11783?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11783?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11783?referrer=odpt,2,9,7,0
35.3922498,139.3655604,THE OUTLETS SHONAN HIRATSUKA,神奈川県平塚市大神一之堰605,11784,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11784?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11784?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11784?referrer=odpt,3,10,7,3
35.944448346659,139.61188654271,さいたまR＆Dセンター,埼玉県さいたま市北区宮原町４丁目２５-１,11785,False,street_parking,+8105038218282,True,https://www.hellocycling.jp/app/port/detail/11785?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11785?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11785?referrer=odpt,12,12,0,11
34.7263654,135.3871363,成文公園,兵庫県尼崎市大島２丁目２６-１７,11786,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11786?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11786?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11786?referrer=odpt,2,5,3,1
34.7238374,135.3970635,大庄公園,兵庫県尼崎市菜切山町,11787,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11787?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11787?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11787?referrer=odpt,3,6,3,3
34.7342294,135.4110898,芦原公園,兵庫県尼崎市東七松町２丁目３,11788,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11788?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11788?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11788?referrer=odpt,5,5,0,5
34.7424568,135.3985961,ローソン尼崎立花町四丁目店,兵庫県尼崎市立花町4-6-24,11789,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11789?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11789?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11789?referrer=odpt,4,6,2,4
35.345468,139.6567564,金沢福浦岸壁,神奈川県横浜市金沢区福浦3丁目,11790,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11790?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11790?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11790?referrer=odpt,1,5,4,1
35.6813893,139.6294146,セブンイレブン　浜田山鎌倉街道店,東京都杉並区浜田山3-21-3,11791,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11791?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11791?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11791?referrer=odpt,3,4,1,3
35.6761797,139.6618979,セブンイレブン　方南1丁目店,東京都杉並区方南1丁目12-14,11792,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11792?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11792?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11792?referrer=odpt,3,4,1,0
35.6144154,139.5387281,セブンイレブン　川崎栗谷3丁目店,神奈川県川崎市多摩区栗谷3丁目2-3,11793,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11793?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11793?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11793?referrer=odpt,6,6,0,6
35.5895428,139.5562007,プレイスポットドラゴン 川崎店,神奈川県川崎市宮前区犬蔵3-7-1,11794,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11794?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11794?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11794?referrer=odpt,10,10,0,10
35.6191083,139.4741275,京王リトナード若葉台,神奈川県川崎市麻生区黒川562-6,11795,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11795?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11795?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11795?referrer=odpt,6,10,4,6
34.7641935,135.4431993,園田公園,兵庫県尼崎市田能１丁目６-１２,11796,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11796?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11796?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11796?referrer=odpt,1,3,2,1
34.7329746,135.4313661,あまがさきキューズモール,兵庫県尼崎市潮江1丁目3番1号,11797,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11797?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11797?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11797?referrer=odpt,0,3,3,0
34.6673511,135.4013634,大阪DMC,大阪府大阪市此花区北港緑地2丁目1-66,11798,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11798?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11798?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11798?referrer=odpt,2,9,7,0
35.334513624559,137.12056931498,くれたけインプレミアム多治見駅前,岐阜県多治見市本町１－１２１,11799,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11799?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11799?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11799?referrer=odpt,4,4,0,4
34.6725437,135.5326806,JR玉造駅,大阪府大阪市天王寺区玉造元町１,11800,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11800?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11800?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11800?referrer=odpt,0,3,3,0
34.179371,132.867236,大崎下島　御手洗町並み保存地区（広島・呉行きバス停　徒歩1分）,広島県呉市豊町御手洗233,11801,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11801?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11801?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11801?referrer=odpt,3,8,5,3
34.1325538,133.038265,亀老山入口（高速バス停亀山）,愛媛県今治市吉海町名3029番地2,11802,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11802?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11802?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11802?referrer=odpt,5,8,3,5
35.682033,139.378874,七ツ塚公園,東京都日野市新町５丁目２０-１,11803,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11803?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11803?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11803?referrer=odpt,4,5,1,4
35.659024,139.433117,河内公園,東京都日野市百草2015番地,11804,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11804?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11804?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11804?referrer=odpt,5,5,0,5
35.668555,139.381101,多摩平第４公園,東京都日野市多摩平６丁目１７-２１,11805,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11805?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11805?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11805?referrer=odpt,5,5,0,5
35.666162,139.378452,多摩平第１公園,東京都日野市多摩平４丁目２,11807,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11807?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11807?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11807?referrer=odpt,6,6,0,4
35.662136,139.41568,日野市福祉支援センター,東京都日野市高幡1011番地,11808,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11808?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11808?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11808?referrer=odpt,5,5,0,5
35.663846,139.376587,多摩平第８公園,東京都日野市多摩平３丁目９−１,11809,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11809?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11809?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11809?referrer=odpt,4,5,1,4
35.659735,139.398083,南平体育館,東京都日野市南平４丁目２３-１,11810,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11810?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11810?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11810?referrer=odpt,0,5,5,0
35.650901,139.388394,平山東公園,東京都日野市平山４丁目２-３,11811,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11811?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11811?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11811?referrer=odpt,5,5,0,5
35.661242,139.378006,豊田駅北第５駐輪場,東京都日野市多摩平１-１４-９７,11812,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11812?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11812?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11812?referrer=odpt,7,7,0,7
35.667219,139.412674,浅川スポーツ公園,東京都日野市万願寺５丁目３-３,11813,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11813?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11813?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11813?referrer=odpt,5,5,0,5
35.659938,139.381762,豊田駅北口,東京都日野市豊田２丁目,11814,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11814?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11814?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11814?referrer=odpt,4,5,0,3
35.65910484,139.3814954,豊田駅南口,東京都日野市豊田３丁目４２-１０,11815,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11815?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11815?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11815?referrer=odpt,4,5,1,4
35.66504,139.388824,吹上公園,東京都日野市東豊田４丁目３０-４,11816,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11816?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11816?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11816?referrer=odpt,4,5,1,4
35.41636282078,139.47046540037,藤沢湘南台病院,神奈川県藤沢市高倉２３４５,11817,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11817?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11817?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11817?referrer=odpt,1,5,4,0
35.238398813258,138.99420619011,湖尻林間駐車場,神奈川県箱根町元箱根164,11823,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11823?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11823?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11823?referrer=odpt,2,6,4,0
35.234319596116,138.9976541698,湖尻ターミナル 観光駐車場,神奈川県箱根町元箱根110,11824,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11824?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11824?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11824?referrer=odpt,0,6,6,0
35.210545641673,139.01141658425,絶景日帰り温泉 龍宮殿 本館,神奈川県箱根町元箱根139,11825,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11825?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11825?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11825?referrer=odpt,0,6,6,0
35.203271830921,139.03080359101,元箱根港 観光駐車場,神奈川県箱根町元箱根45,11826,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11826?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11826?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11826?referrer=odpt,0,6,6,0
35.193794518037,139.02694925666,恩賜箱根公園,神奈川県箱根町元箱根17,11827,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11827?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11827?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11827?referrer=odpt,0,6,6,0
35.189564000648,139.02451112866,箱根町園地,神奈川県箱根町167,11828,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11828?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11828?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11828?referrer=odpt,0,6,6,0
35.43326969472,139.399243366,EXPASA海老名（上り）ぷらっとパーク第一駐車場内,神奈川県海老名市大谷南３-１７,11829,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11829?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11829?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11829?referrer=odpt,3,3,0,3
35.4314190121,139.40244761,EXPASA海老名（下り）ぷらっとパーク東側入口横,神奈川県海老名市大谷南５-２,11830,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11830?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11830?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11830?referrer=odpt,2,3,1,1
35.674934,139.42044,源平島東公園,東京都日野市万願寺１丁目１２−12番地の1,11831,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11831?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11831?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11831?referrer=odpt,5,5,0,5
35.678531,139.400082,日野宿交流館,東京都日野市日野本町７丁目５−６,11832,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11832?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11832?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11832?referrer=odpt,5,5,0,5
35.67878,139.399438,日野市立日野図書館,東京都日野市日野本町７丁目５-１４,11833,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11833?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11833?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11833?referrer=odpt,5,5,0,5
35.67453139,139.4171366,根川公園,東京都日野市万願寺１丁目２６−３,11834,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11834?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11834?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11834?referrer=odpt,3,5,2,3
35.67255969,139.4205902,下田つつじ公園,東京都日野市万願寺２丁目１９−19番地の1,11835,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11835?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11835?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11835?referrer=odpt,5,5,0,5
35.671317,139.413384,万願寺中央公園,東京都日野市万願寺４丁目２０番地の１２,11836,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11836?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11836?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11836?referrer=odpt,3,5,2,3
35.679682,139.396257,日野駅東第２駐輪場,東京都日野市日野本町４-５,11837,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11837?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11837?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11837?referrer=odpt,8,9,1,8
35.67345806,139.3962117,新選組のふるさと歴史館,東京都日野市神明４丁目１６−１,11838,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11838?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11838?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11838?referrer=odpt,5,5,0,5
35.67887,139.393735,日野駅前東口広場,東京都日野市日野本町3-5-12,11839,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11839?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11839?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11839?referrer=odpt,2,5,2,1
35.682862,139.397256,四ツ谷下西公園,東京都日野市日野本町５丁目７−４,11840,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11840?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11840?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11840?referrer=odpt,4,5,1,4
35.670437,139.390047,大久保公園,東京都日野市多摩平７丁目２６-２６,11841,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11841?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11841?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11841?referrer=odpt,5,5,0,5
35.681748999999996,139.402931,日野市市民の森ふれあいホール,東京都日野市日野本町６丁目１-３,11842,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11842?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11842?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11842?referrer=odpt,5,5,0,4
35.680769,139.402852,市民の森スポーツ公園,東京都日野市日野本町７丁目１２-１,11843,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11843?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11843?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11843?referrer=odpt,5,5,0,5
35.66843014,139.4120719,大木島自然公園,東京都日野市万願寺６丁目６,11844,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11844?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11844?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11844?referrer=odpt,4,5,1,4
35.678401,139.409655,甲州街道駅北第２駐輪場,東京都日野市日野８６９,11845,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11845?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11845?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11845?referrer=odpt,6,7,1,6
35.746510112743,139.38588007281,イオンモールむさし村山 センターコート東入口,東京都武蔵村山市榎1-1-3,11846,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11846?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11846?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11846?referrer=odpt,2,5,3,0
35.745771946397,139.38474975147,イオンモールむさし村山 サウスコート西入口,東京都武蔵村山市榎1-1-3,11847,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11847?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11847?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11847?referrer=odpt,5,5,0,4
34.5849129,135.5713524,ＡＲＲＯＷ松原店,大阪府松原市大堀１丁目３－７,11848,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11848?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11848?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11848?referrer=odpt,2,5,3,1
36.378069855432,140.46400308609,水戸京成百貨店,茨城県水戸市泉町1-6-12,11849,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11849?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11849?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11849?referrer=odpt,7,8,1,7
36.379875178536,140.45941650867,大工町トモス第２,茨城県水戸市大工町1-2-160,11850,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11850?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11850?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11850?referrer=odpt,1,8,7,1
36.381218346287,140.44861257076,アダストリアみとアリーナ,茨城県水戸市緑町2-3,11851,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11851?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11851?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11851?referrer=odpt,5,9,4,5
34.062399082652,132.99253687263,今治天然温泉 [ 喜助の湯] （JR今治駅徒歩3分）,愛媛県今治市中日吉町１丁目２−３０,11852,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11852?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11852?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11852?referrer=odpt,5,8,3,5
35.554698872221,139.64582741261,横浜銀行日吉支店,神奈川県横浜市港北区日吉２－５－２,11854,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11854?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11854?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11854?referrer=odpt,1,3,2,0
34.304039771594,133.0869962275,瀬戸田しおまち商店街（瀬戸田港徒歩5分）,広島県尾道市瀬戸田町瀬戸田398,11860,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11860?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11860?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11860?referrer=odpt,5,10,5,5
