lat,lon,name,address,station_id,parking_hoop,parking_type,contact_phone,vehicle_capacity,is_charging_station,rental_uris.ios,rental_uris.web,rental_uris.android
34.684592243205,135.51155491169,大阪商工会議所,大阪府大阪市中央区本町橋２ー８,9547,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/9547?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9547?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9547?referrer=odpt
35.632714,139.329078,八王子みなみ野駅前 片柳学園寮,東京都八王子市みなみ野１丁目６ 学校法人 片柳学園 第2学生会館,9548,False,street_parking,+8105038218282,9,False,https://www.hellocycling.jp/app/port/detail/9548?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9548?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9548?referrer=odpt
35.884177,139.630845,Dr.Driveセルフ与野新都心,埼玉県さいたま市中央区下落合5丁目1－12,9549,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9549?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9549?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9549?referrer=odpt
35.718548492427,139.44281322819,ミルエム,東京都立川市若葉町2-28-19,9550,False,street_parking,+8105038218282,2,False,https://www.hellocycling.jp/app/port/detail/9550?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9550?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9550?referrer=odpt
35.720778251088,139.42511081062,中華料理サンフジ,東京都立川市幸町2-3-5,9551,False,street_parking,+8105038218282,2,False,https://www.hellocycling.jp/app/port/detail/9551?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9551?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9551?referrer=odpt
35.686885420575,139.40830568162,メディカルフォレストたちかわ,東京都立川市柴崎町6-19-20,9552,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/9552?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9552?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9552?referrer=odpt
35.36808822656,139.3778944351,一之宮公園,神奈川県寒川町一之宮３－２１－１,9553,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/9553?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9553?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9553?referrer=odpt
35.3749165,139.385938,さむかわ中央公園,神奈川県寒川町宮山２７５付近,9554,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9554?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9554?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9554?referrer=odpt
35.3925056,139.387616,サイクルアンドバスライド（キリンビバレッジ前）,神奈川県寒川町倉見,9555,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9555?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9555?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9555?referrer=odpt
35.39735254,139.3791439,倉見桜緑道,神奈川県寒川町倉見２７－２外,9556,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/9556?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9556?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9556?referrer=odpt
26.176819910248,127.6770812273,レキオス豊見城店,沖縄県豊見城市宜保2丁目1-4,9557,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/9557?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9557?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9557?referrer=odpt
35.586319790194,139.41330916695,町田市立室内プール,東京都町田市図師町199-1,9559,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9559?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9559?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9559?referrer=odpt
34.761292662088,135.55032414173,大阪経済大学摂津キャンパス,大阪府摂津市別府３丁目１５−２５,9560,False,street_parking,+8105038218282,17,False,https://www.hellocycling.jp/app/port/detail/9560?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9560?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9560?referrer=odpt
35.789445118558,139.65977193098,トヨタモビリティ東京　高島平店,東京都板橋区高島平7-2-1,9561,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/9561?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9561?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9561?referrer=odpt
35.7949852,139.6269196,Prime Wako Residence,埼玉県和光市新倉3-8-18,9562,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/9562?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9562?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9562?referrer=odpt
35.733323,139.714277,ISPタマビル,東京都豊島区東池袋1-44-3,9563,False,street_parking,+8105038218282,2,False,https://www.hellocycling.jp/app/port/detail/9563?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9563?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9563?referrer=odpt
35.7034596,139.5897987,東町駐車場,東京都武蔵野市吉祥寺東町3-16-12,9564,False,street_parking,+8105038218282,20,False,https://www.hellocycling.jp/app/port/detail/9564?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9564?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9564?referrer=odpt
35.706003,139.511473,いなげや小金井本町店,東京都小金井市本町3-1-1,9565,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/9565?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9565?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9565?referrer=odpt
35.776388,139.58618,いなげや大泉学園店,埼玉県新座市栄4-1-26,9566,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/9566?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9566?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9566?referrer=odpt
34.743019018884,135.49721321093,マジックバード東三国店第1駐輪場,大阪府大阪市淀川区東三国５丁目４−１,9567,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/9567?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9567?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9567?referrer=odpt
34.742784255294,135.49779271276,マジックバード東三国店第2駐輪場,大阪府大阪市淀川区東三国５丁目４−１,9568,False,street_parking,+8105038218282,8,False,https://www.hellocycling.jp/app/port/detail/9568?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9568?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9568?referrer=odpt
34.696402877505,135.56463785873,マジックバード鶴見店,大阪府大阪市鶴見区鶴見１丁目６−１３６,9569,False,street_parking,+8105038218282,15,False,https://www.hellocycling.jp/app/port/detail/9569?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9569?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9569?referrer=odpt
34.655208082262,135.61125964213,マジックバード若江店,大阪府東大阪市若江東町２丁目７−４８,9570,False,street_parking,+8105038218282,8,False,https://www.hellocycling.jp/app/port/detail/9570?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9570?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9570?referrer=odpt
35.5220856,139.6271046,大倉山駅第4自転車駐車場,神奈川県横浜市港北区太尾町583番地,9698,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/9698?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9698?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9698?referrer=odpt
35.5351238,139.6373188,綱島駅東口自転車駐車場,神奈川県横浜市港北区綱島東1-12-10,9699,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/9699?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9699?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9699?referrer=odpt
35.68459,139.8741736,ザ・パークハウス一之江,東京都江戸川区一之江6-9-37,9700,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/9700?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9700?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9700?referrer=odpt
35.4942685,139.6660141,生麦駅自転車駐車場,神奈川県横浜市鶴見区生麦1-47,9701,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9701?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9701?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9701?referrer=odpt
35.4945551,139.6643152,生麦駅西口自転車駐車場,神奈川県横浜市鶴見区岸谷1-258,9702,False,street_parking,+8105038218282,14,False,https://www.hellocycling.jp/app/port/detail/9702?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9702?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9702?referrer=odpt
35.5084733,139.6819574,鶴見区役所,神奈川県横浜市鶴見区鶴見中央3-20-1,9703,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9703?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9703?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9703?referrer=odpt
35.5061973,139.6792585,鶴見駅東口第5自転車駐車場,神奈川県横浜市鶴見区鶴見中央4-9-2,9704,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/9704?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9704?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9704?referrer=odpt
35.5169758,139.6861752,鶴見市場駅東口第2自転車駐車場,神奈川県横浜市鶴見区市場大和町1680-11,9705,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9705?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9705?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9705?referrer=odpt
35.5295739,139.6845997,尻手駅自転車駐車場,神奈川県横浜市鶴見区尻手3-138-2,9706,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/9706?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9706?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9706?referrer=odpt
35.4879598,139.6536872,新子安駅第2自転車駐車場,神奈川県横浜市神奈川区新子安1-6,9707,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/9707?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9707?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9707?referrer=odpt
35.4871288,139.6265638,白楽駅自転車駐車場(1),神奈川県横浜市神奈川区西神奈川3-152,9708,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9708?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9708?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9708?referrer=odpt
35.4872675,139.6265467,白楽駅自転車駐車場(2),神奈川県横浜市神奈川区西神奈川3-152,9709,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9709?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9709?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9709?referrer=odpt
35.4874996,139.6265651,白楽駅自転車駐車場(3),神奈川県横浜市神奈川区西神奈川3-152,9710,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/9710?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9710?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9710?referrer=odpt
35.6540184,140.042674,中瀬緑道(1),千葉県千葉市美浜区中瀬1-112-2,9711,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/9711?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9711?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9711?referrer=odpt
35.3310192,139.6224416,金沢八景駅第四自転車駐車場,神奈川県横浜市金沢区瀬戸23番の20地先,9713,False,street_parking,+8105038218282,11,False,https://www.hellocycling.jp/app/port/detail/9713?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9713?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9713?referrer=odpt
35.330491,139.6226598,金沢八景駅自転車駐車場（屋上）,神奈川県横浜市金沢区瀬戸４８４８番地の１,9714,False,street_parking,+8105038218282,9,False,https://www.hellocycling.jp/app/port/detail/9714?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9714?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9714?referrer=odpt
35.3422787,139.618654,金沢文庫駅第九自転車駐車場,神奈川県横浜市金沢区釜利谷東1丁目2番地先,9715,False,street_parking,+8105038218282,21,False,https://www.hellocycling.jp/app/port/detail/9715?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9715?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9715?referrer=odpt
35.3443782,139.6214649,金沢文庫駅第十自転車駐車場,神奈川県横浜市金沢区谷津町405番地先,9716,False,street_parking,+8105038218282,8,False,https://www.hellocycling.jp/app/port/detail/9716?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9716?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9716?referrer=odpt
35.367442,139.634173,京急富岡駅第四自転車駐車場,神奈川県横浜市金沢区富岡東6丁目33番地,9717,False,street_parking,+8105038218282,15,False,https://www.hellocycling.jp/app/port/detail/9717?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9717?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9717?referrer=odpt
35.367375,139.63207,京急富岡駅第二自転車駐車場,神奈川県横浜市金沢区富岡東6丁目31番地,9718,False,street_parking,+8105038218282,11,False,https://www.hellocycling.jp/app/port/detail/9718?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9718?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9718?referrer=odpt
35.383746,139.622457,新杉田駅第四自転車駐車場,神奈川県横浜市磯子区杉田5丁目32番25号地先,9719,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/9719?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9719?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9719?referrer=odpt
35.402046,139.619314,磯子駅第二自転車駐車場,神奈川県横浜市磯子区磯子3丁目1693番地の2,9720,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/9720?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9720?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9720?referrer=odpt
35.367414,139.551172,本郷台駅自転車駐車場（2階）,神奈川県横浜市栄区小菅ヶ谷1-1-5,9721,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/9721?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9721?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9721?referrer=odpt
35.375542,139.576619,港南台駅自転車駐車場（屋上）,神奈川県横浜市港南区港南台３丁目１番地の５,9722,False,street_parking,+8105038218282,20,False,https://www.hellocycling.jp/app/port/detail/9722?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9722?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9722?referrer=odpt
35.37885,139.595528,洋光台駅自転車駐車場,神奈川県横浜市磯子区洋光台３丁目13番地,9723,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/9723?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9723?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9723?referrer=odpt
35.400435,139.571279,上永谷駅第三自転車駐車場（2階）,神奈川県横浜市港南区丸山台１丁目19番地の27,9724,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/9724?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9724?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9724?referrer=odpt
35.401016,139.573201,上永谷駅自転車駐車場（2階）,神奈川県横浜市港南区丸山台１丁目10番地の１,9725,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9725?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9725?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9725?referrer=odpt
35.553833,139.502933,いなげや横浜桂台店,神奈川県横浜市青葉区桂台2-30-2,9726,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/9726?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9726?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9726?referrer=odpt
26.211587881664,127.67406642437,ホテル リビングイン旭橋駅前 プレミア,沖縄県那覇市東町11-17,9727,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/9727?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9727?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9727?referrer=odpt
26.202431,127.661882,沖縄産業支援センター,沖縄県那覇市字小禄1831番地1,9728,False,street_parking,+8105038218282,15,False,https://www.hellocycling.jp/app/port/detail/9728?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9728?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9728?referrer=odpt
34.730632698319,135.33954986365,ファミリーマート西宮久保町,兵庫県西宮市久保町７－２１,9729,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/9729?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9729?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9729?referrer=odpt
34.736466343954,135.37395171581,ファミリーマート甲子園口三丁目,兵庫県西宮市甲子園口３丁目１６－７,9730,False,street_parking,+8105038218282,2,False,https://www.hellocycling.jp/app/port/detail/9730?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9730?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9730?referrer=odpt
34.762143871534,135.3480537882,ファミリーマート西宮上ヶ原,兵庫県西宮市上ケ原五番町２番３８号,9731,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9731?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9731?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9731?referrer=odpt
34.764760551027,135.36245669986,ファミリーマート西宮上大市,兵庫県西宮市上大市１丁目５番１７号,9732,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/9732?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9732?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9732?referrer=odpt
34.735605608545,135.35915688822,ファミリーマート西宮津門大箇町,兵庫県西宮市津門大箇町１０番１０号,9733,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/9733?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9733?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9733?referrer=odpt
34.75022689267,135.33071006871,ファミリーマート西宮名次町,兵庫県西宮市名次町２９－３,9734,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/9734?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9734?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9734?referrer=odpt
34.712302558011,135.38707873422,ファミリーマート尼崎元浜町,兵庫県尼崎市元浜町２丁目１５番地,9735,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/9735?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9735?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9735?referrer=odpt
34.717856945069,135.38796452808,ファミリーマート尼崎大庄西町,兵庫県尼崎市大庄西町１－１０－２０,9736,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9736?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9736?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9736?referrer=odpt
34.731649353075,135.39015378021,ファミリーマート尼崎大庄北,兵庫県尼崎市大庄北二丁目１７番１３号,9737,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/9737?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9737?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9737?referrer=odpt
26.2210616,127.7291057,コープ首里,沖縄県那覇市首里汀良町３丁目１０４−６,9739,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/9739?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9739?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9739?referrer=odpt
34.976088,138.384785,静岡市歴史博物館,静岡県静岡市葵区追手町249番地の１,9740,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/9740?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9740?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9740?referrer=odpt
35.1609093,136.848552,パレマルシェ　中村店,愛知県名古屋市中村区剣町1,9741,False,street_parking,+8105038218282,10,True,https://www.hellocycling.jp/app/port/detail/9741?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9741?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9741?referrer=odpt
35.1186177,136.90658,いずみパーキング内田町第２,愛知県名古屋市熱田区内田町613,9742,False,street_parking,+8105038218282,3,True,https://www.hellocycling.jp/app/port/detail/9742?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9742?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9742?referrer=odpt
34.774739365128,135.53101684525,ファミリーマート岸部中,大阪府吹田市岸部中1-13-11,9743,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/9743?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9743?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9743?referrer=odpt
34.806048244371,135.55509102317,ファミリーマート吹田青葉丘,大阪府吹田市青葉丘南1-33,9744,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/9744?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9744?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9744?referrer=odpt
34.740631163493,135.3737549578,ファミリーマート甲子園口,兵庫県西宮市甲子園口北町１９番１号,9745,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/9745?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9745?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9745?referrer=odpt
34.74583298,135.36560213235,ファミリーマート西宮大屋町,兵庫県西宮市大屋町２３番１号,9746,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9746?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9746?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9746?referrer=odpt
34.744094789813,135.43200496241,ファミリーマート尼崎下坂部,兵庫県尼崎市下坂部四丁目７番２１,9747,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9747?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9747?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9747?referrer=odpt
34.759826815434,135.43002824588,ファミリーマート尼崎南清水,兵庫県尼崎市御園１丁目１９－１９,9748,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/9748?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9748?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9748?referrer=odpt
34.758094847436,135.40961640929,ファミリーマート尼崎塚口町,兵庫県尼崎市塚口町四丁目１２番６,9749,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9749?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9749?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9749?referrer=odpt
34.736774985224,135.42107938083,ファミリーマート尾浜町三丁目,兵庫県尼崎市尾浜町三丁目２３番１１号,9750,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9750?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9750?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9750?referrer=odpt
35.01413,138.483486,スポーツショップアラジン　清水店,静岡県静岡市清水区浜田町10-29　,9751,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/9751?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9751?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9751?referrer=odpt
35.005774,138.426915,天神屋　瀬名川店,静岡県静岡市葵区瀬名川2丁目4-8,9752,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9752?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9752?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9752?referrer=odpt
35.015846,138.477218,片山衣料,静岡県静岡市清水区入江町15-28,9753,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/9753?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9753?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9753?referrer=odpt
34.973227,138.389891,ホテルアソシア静岡,静岡県静岡市葵区黒金町56番地,9754,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/9754?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9754?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9754?referrer=odpt
35.694871,139.522263,いなげや小金井東町店,東京都小金井市東町4-12-16,9756,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/9756?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9756?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9756?referrer=odpt
35.6630909,139.6223326,上北沢地区会館,東京都世田谷区上北沢2-1-3,9758,False,street_parking,+8105038218282,16,False,https://www.hellocycling.jp/app/port/detail/9758?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9758?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9758?referrer=odpt
35.676519,139.5974461,寺町通り区民集会所,東京都世田谷区北烏山5-1-4,9759,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/9759?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9759?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9759?referrer=odpt
35.6683235,139.6006319,烏山区民センター前広場(1),東京都世田谷区南烏山6-2,9760,False,street_parking,+8105038218282,2,False,https://www.hellocycling.jp/app/port/detail/9760?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9760?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9760?referrer=odpt
35.6686032,139.6005148,烏山区民センター前広場(2),東京都世田谷区南烏山6-2,9761,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/9761?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9761?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9761?referrer=odpt
35.8018324,139.6766591,戸田公園,埼玉県戸田市戸田公園5-27,9762,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/9762?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9762?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9762?referrer=odpt
35.8030199,139.6617839,戸田ボートレース場東,埼玉県戸田市戸田公園8-22,9763,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/9763?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9763?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9763?referrer=odpt
35.563794532246,139.34468573741,GLPアルファリンク相模原,神奈川県相模原市中央区田名字赤坂3700-1,9764,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/9764?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9764?referrer=odpt,https://www.hellocycling.jp/app/port/detail/9764?referrer=odpt
